,PageID,PageNo,Lang,XDPI,YDPI,PageStartX,PageStartY,PageWidth,PageHeight,BlockID,BlockType,BlockStartX,BlockStartY,BlockWidth,BlockHeight,LineID,LineStartX,LineStartY,LineWidth,LineHeight,WordID,WordValue,WordStartX,WordStartY,WordWidth,WordHeight,WordStyle,FontColor,FontSize,FontFamily,FontWeight,FontName,WordCN,CharList,BlockWordCount,BlockText,LineCount,AvgLineDensity,LineWordCount,LineText,WordStyleCount,WordDistance,AvgWordDistance,TextGroupSeparator
54,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,3,"Spiro,",863,1871,94,35,7,None,10, swiss,, calibri,999999,"[{u'CharWidth': 18, u'CharStartX': 863, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'S', u'CharHeight': 27}, {u'CharWidth': 16, u'CharStartX': 886, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'p', u'CharHeight': 29}, {u'CharWidth': 5, u'CharStartX': 906, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'i', u'CharHeight': 27}, {u'CharWidth': 10, u'CharStartX': 917, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'r', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 930, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'o', u'CharHeight': 21}, {u'CharWidth': 7, u'CharStartX': 950, u'CharStartY': 1892, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 5, u'CharValue': u',', u'CharHeight': 11}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,11.0,69.8181818182,False
55,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,4,Audio,970,1870,97,28,7,None,10, swiss,, calibri,99999,"[{u'CharWidth': 22, u'CharStartX': 970, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'A', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 996, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'u', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 1017, u'CharStartY': 1870, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'd', u'CharHeight': 28}, {u'CharWidth': 5, u'CharStartX': 1040, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'i', u'CharHeight': 27}, {u'CharWidth': 19, u'CharStartX': 1048, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'o', u'CharHeight': 21}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,13.0,69.8181818182,False
56,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,5,&,1081,1870,25,28,7,None,10, swiss,, calibri,9,"[{u'CharWidth': 25, u'CharStartX': 1081, u'CharStartY': 1870, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'&', u'CharHeight': 28}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,14.0,69.8181818182,False
57,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,6,Cup,1117,1871,64,35,7,None,10, swiss,, calibri,999,"[{u'CharWidth': 20, u'CharStartX': 1117, u'CharStartY': 1871, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'C', u'CharHeight': 27}, {u'CharWidth': 16, u'CharStartX': 1141, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'u', u'CharHeight': 21}, {u'CharWidth': 18, u'CharStartX': 1163, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'p', u'CharHeight': 29}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,11.0,69.8181818182,False
58,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,7,Test,1192,1872,70,26,7,None,10, swiss,, calibri,9999,"[{u'CharWidth': 20, u'CharStartX': 1192, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'T', u'CharHeight': 26}, {u'CharWidth': 19, u'CharStartX': 1213, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'e', u'CharHeight': 21}, {u'CharWidth': 14, u'CharStartX': 1233, u'CharStartY': 1877, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u's', u'CharHeight': 21}, {u'CharWidth': 12, u'CharStartX': 1250, u'CharStartY': 1873, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 3, u'CharValue': u't', u'CharHeight': 25}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,11.0,69.8181818182,False
59,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,8,(INPPZ),1275,1868,121,37,7,None,10, swiss,, calibri,9999999,"[{u'CharWidth': 7, u'CharStartX': 1275, u'CharStartY': 1868, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'(', u'CharHeight': 37}, {u'CharWidth': 4, u'CharStartX': 1288, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'I', u'CharHeight': 26}, {u'CharWidth': 22, u'CharStartX': 1298, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'N', u'CharHeight': 26}, {u'CharWidth': 16, u'CharStartX': 1326, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 1347, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'P', u'CharHeight': 26}, {u'CharWidth': 18, u'CharStartX': 1367, u'CharStartY': 1872, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'Z', u'CharHeight': 25}, {u'CharWidth': 9, u'CharStartX': 1387, u'CharStartY': 1868, u'CharStyle': u'7', u'CharCN': u'9', u'CharID': 6, u'CharValue': u')', u'CharHeight': 37}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,13.0,69.8181818182,False
60,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,9,$361.70,1597,1865,148,40,1,None,11, swiss,, calibri,9999999,"[{u'CharWidth': 19, u'CharStartX': 1597, u'CharStartY': 1865, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'$', u'CharHeight': 40}, {u'CharWidth': 18, u'CharStartX': 1620, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 1642, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'6', u'CharHeight': 30}, {u'CharWidth': 19, u'CharStartX': 1667, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'1', u'CharHeight': 28}, {u'CharWidth': 6, u'CharStartX': 1691, u'CharStartY': 1893, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'.', u'CharHeight': 7}, {u'CharWidth': 19, u'CharStartX': 1701, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'7', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 1723, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'0', u'CharHeight': 30}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,201.0,69.8181818182,True
61,TM000001,0,en-us,300,300,0,0,2550,3300,14,Block,265,1865,2070,41,0,265,1865,2070,41,10,$36.17,2212,1865,123,40,1,None,11, swiss,, calibri,999999,"[{u'CharWidth': 19, u'CharStartX': 2212, u'CharStartY': 1865, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'$', u'CharHeight': 40}, {u'CharWidth': 18, u'CharStartX': 2235, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 2257, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'6', u'CharHeight': 30}, {u'CharWidth': 6, u'CharStartX': 2282, u'CharStartY': 1893, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'.', u'CharHeight': 7}, {u'CharWidth': 19, u'CharStartX': 2293, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'1', u'CharHeight': 28}, {u'CharWidth': 19, u'CharStartX': 2316, u'CharStartY': 1870, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'7', u'CharHeight': 30}]",11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",1,11,11,"28-Nov-16 Pre-placement Medical, Spiro, Audio & Cup Test (INPPZ) $361.70 $36.17",2,467.0,69.8181818182,True
62,TM000001,0,en-us,300,300,0,0,2550,3300,15,Block,970,2047,775,40,0,970,2047,775,40,0,INVOICE,970,2052,142,29,8,None,10.5, swiss,, calibri,9999999,"[{u'CharWidth': 5, u'CharStartX': 970, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'I', u'CharHeight': 29}, {u'CharWidth': 21, u'CharStartX': 981, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'N', u'CharHeight': 29}, {u'CharWidth': 24, u'CharStartX': 1006, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'V', u'CharHeight': 29}, {u'CharWidth': 25, u'CharStartX': 1032, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'O', u'CharHeight': 29}, {u'CharWidth': 5, u'CharStartX': 1062, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'I', u'CharHeight': 29}, {u'CharWidth': 20, u'CharStartX': 1072, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'C', u'CharHeight': 29}, {u'CharWidth': 15, u'CharStartX': 1097, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'E', u'CharHeight': 28}]",5,INVOICE TOTAL EXCLUDING GST: $361.70,1,5,5,INVOICE TOTAL EXCLUDING GST: $361.70,2,0.0,18.0,False
63,TM000001,0,en-us,300,300,0,0,2550,3300,15,Block,970,2047,775,40,0,970,2047,775,40,1,TOTAL,1126,2052,115,29,8,None,10.5, swiss,, calibri,99999,"[{u'CharWidth': 21, u'CharStartX': 1126, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'T', u'CharHeight': 29}, {u'CharWidth': 25, u'CharStartX': 1148, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'O', u'CharHeight': 29}, {u'CharWidth': 21, u'CharStartX': 1176, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'T', u'CharHeight': 29}, {u'CharWidth': 25, u'CharStartX': 1197, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'A', u'CharHeight': 29}, {u'CharWidth': 15, u'CharStartX': 1226, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'L', u'CharHeight': 28}]",5,INVOICE TOTAL EXCLUDING GST: $361.70,1,5,5,INVOICE TOTAL EXCLUDING GST: $361.70,2,14.0,18.0,False
64,TM000001,0,en-us,300,300,0,0,2550,3300,15,Block,970,2047,775,40,0,970,2047,775,40,2,EXCLUDING,1253,2052,202,29,8,None,10.5, swiss,, calibri,999999999,"[{u'CharWidth': 17, u'CharStartX': 1253, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'E', u'CharHeight': 28}, {u'CharWidth': 21, u'CharStartX': 1272, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'X', u'CharHeight': 29}, {u'CharWidth': 20, u'CharStartX': 1297, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'C', u'CharHeight': 29}, {u'CharWidth': 15, u'CharStartX': 1321, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'L', u'CharHeight': 28}, {u'CharWidth': 22, u'CharStartX': 1340, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'U', u'CharHeight': 29}, {u'CharWidth': 23, u'CharStartX': 1367, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'D', u'CharHeight': 28}, {u'CharWidth': 5, u'CharStartX': 1395, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'I', u'CharHeight': 29}, {u'CharWidth': 21, u'CharStartX': 1406, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'N', u'CharHeight': 29}, {u'CharWidth': 23, u'CharStartX': 1432, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'G', u'CharHeight': 29}]",5,INVOICE TOTAL EXCLUDING GST: $361.70,1,5,5,INVOICE TOTAL EXCLUDING GST: $361.70,2,12.0,18.0,False
65,TM000001,0,en-us,300,300,0,0,2550,3300,15,Block,970,2047,775,40,0,970,2047,775,40,3,GST:,1468,2052,78,29,8,None,10.5, swiss,, calibri,9999,"[{u'CharWidth': 24, u'CharStartX': 1468, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'G', u'CharHeight': 29}, {u'CharWidth': 18, u'CharStartX': 1497, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'S', u'CharHeight': 29}, {u'CharWidth': 21, u'CharStartX': 1516, u'CharStartY': 2052, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'T', u'CharHeight': 29}, {u'CharWidth': 6, u'CharStartX': 1540, u'CharStartY': 2060, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 3, u'CharValue': u':', u'CharHeight': 21}]",5,INVOICE TOTAL EXCLUDING GST: $361.70,1,5,5,INVOICE TOTAL EXCLUDING GST: $361.70,2,13.0,18.0,False
66,TM000001,0,en-us,300,300,0,0,2550,3300,15,Block,970,2047,775,40,0,970,2047,775,40,4,$361.70,1597,2047,148,40,1,None,11, swiss,, calibri,9999999,"[{u'CharWidth': 19, u'CharStartX': 1597, u'CharStartY': 2047, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'$', u'CharHeight': 40}, {u'CharWidth': 18, u'CharStartX': 1620, u'CharStartY': 2052, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 1642, u'CharStartY': 2052, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'6', u'CharHeight': 30}, {u'CharWidth': 19, u'CharStartX': 1667, u'CharStartY': 2052, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'1', u'CharHeight': 29}, {u'CharWidth': 6, u'CharStartX': 1691, u'CharStartY': 2076, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'.', u'CharHeight': 6}, {u'CharWidth': 19, u'CharStartX': 1701, u'CharStartY': 2052, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'7', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 1723, u'CharStartY': 2052, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'0', u'CharHeight': 30}]",5,INVOICE TOTAL EXCLUDING GST: $361.70,1,5,5,INVOICE TOTAL EXCLUDING GST: $361.70,2,51.0,18.0,True
67,TM000001,0,en-us,300,300,0,0,2550,3300,16,Block,115,2136,1605,40,0,115,2136,1605,40,0,DUE,115,2141,75,30,1,None,11, swiss,, calibri,999,"[{u'CharWidth': 22, u'CharStartX': 115, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'D', u'CharHeight': 29}, {u'CharWidth': 24, u'CharStartX': 142, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'U', u'CharHeight': 30}, {u'CharWidth': 18, u'CharStartX': 172, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'E', u'CharHeight': 29}]",5,DUE DATE: 28-Dec-16 GST: $36.17,1,5,5,DUE DATE: 28-Dec-16 GST: $36.17,2,0.0,203.4,False
68,TM000001,0,en-us,300,300,0,0,2550,3300,16,Block,115,2136,1605,40,0,115,2136,1605,40,1,DATE:,205,2141,116,30,1,None,11, swiss,, calibri,99999,"[{u'CharWidth': 22, u'CharStartX': 205, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'D', u'CharHeight': 29}, {u'CharWidth': 26, u'CharStartX': 231, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'A', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 257, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'T', u'CharHeight': 30}, {u'CharWidth': 16, u'CharStartX': 282, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'E', u'CharHeight': 29}, {u'CharWidth': 5, u'CharStartX': 316, u'CharStartY': 2148, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u':', u'CharHeight': 23}]",5,DUE DATE: 28-Dec-16 GST: $36.17,1,5,5,DUE DATE: 28-Dec-16 GST: $36.17,2,15.0,203.4,False
69,TM000001,0,en-us,300,300,0,0,2550,3300,16,Block,115,2136,1605,40,0,115,2136,1605,40,2,28-Dec-16,617,2141,188,30,1,None,11, swiss,, calibri,999999999,"[{u'CharWidth': 20, u'CharStartX': 617, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'2', u'CharHeight': 29}, {u'CharWidth': 20, u'CharStartX': 640, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'8', u'CharHeight': 30}, {u'CharWidth': 13, u'CharStartX': 662, u'CharStartY': 2157, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'-', u'CharHeight': 4}, {u'CharWidth': 24, u'CharStartX': 678, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'D', u'CharHeight': 29}, {u'CharWidth': 19, u'CharStartX': 707, u'CharStartY': 2147, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'e', u'CharHeight': 24}, {u'CharWidth': 17, u'CharStartX': 728, u'CharStartY': 2147, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'c', u'CharHeight': 24}, {u'CharWidth': 13, u'CharStartX': 747, u'CharStartY': 2157, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'-', u'CharHeight': 4}, {u'CharWidth': 19, u'CharStartX': 763, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 7, u'CharValue': u'1', u'CharHeight': 29}, {u'CharWidth': 19, u'CharStartX': 786, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 8, u'CharValue': u'6', u'CharHeight': 30}]",5,DUE DATE: 28-Dec-16 GST: $36.17,1,5,5,DUE DATE: 28-Dec-16 GST: $36.17,2,296.0,203.4,False
70,TM000001,0,en-us,300,300,0,0,2550,3300,16,Block,115,2136,1605,40,0,115,2136,1605,40,3,GST:,1460,2142,86,29,8,None,10.5, swiss,, calibri,9999,"[{u'CharWidth': 22, u'CharStartX': 1460, u'CharStartY': 2142, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'G', u'CharHeight': 29}, {u'CharWidth': 18, u'CharStartX': 1487, u'CharStartY': 2142, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'S', u'CharHeight': 29}, {u'CharWidth': 21, u'CharStartX': 1506, u'CharStartY': 2142, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'T', u'CharHeight': 29}, {u'CharWidth': 6, u'CharStartX': 1540, u'CharStartY': 2150, u'CharStyle': u'8', u'CharCN': u'9', u'CharID': 3, u'CharValue': u':', u'CharHeight': 21}]",5,DUE DATE: 28-Dec-16 GST: $36.17,1,5,5,DUE DATE: 28-Dec-16 GST: $36.17,2,655.0,203.4,True
71,TM000001,0,en-us,300,300,0,0,2550,3300,16,Block,115,2136,1605,40,0,115,2136,1605,40,4,$36.17,1597,2136,123,40,1,None,11, swiss,, calibri,999999,"[{u'CharWidth': 19, u'CharStartX': 1597, u'CharStartY': 2136, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'$', u'CharHeight': 40}, {u'CharWidth': 18, u'CharStartX': 1620, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'3', u'CharHeight': 30}, {u'CharWidth': 20, u'CharStartX': 1642, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'6', u'CharHeight': 30}, {u'CharWidth': 6, u'CharStartX': 1667, u'CharStartY': 2165, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'.', u'CharHeight': 6}, {u'CharWidth': 19, u'CharStartX': 1678, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'1', u'CharHeight': 29}, {u'CharWidth': 19, u'CharStartX': 1701, u'CharStartY': 2141, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'7', u'CharHeight': 30}]",5,DUE DATE: 28-Dec-16 GST: $36.17,1,5,5,DUE DATE: 28-Dec-16 GST: $36.17,2,51.0,203.4,False
72,TM000001,0,en-us,300,300,0,0,2550,3300,17,Block,112,2233,1633,40,0,112,2233,1633,40,0,TAX,112,2238,71,30,1,None,11, swiss,, calibri,999,"[{u'CharWidth': 21, u'CharStartX': 112, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'T', u'CharHeight': 30}, {u'CharWidth': 27, u'CharStartX': 133, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'A', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 162, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'X', u'CharHeight': 30}]",9,TAX INVOICE NUMBER: 611656 INVOICE TOTAL EXCLUDING GST: $361.70,1,9,9,TAX INVOICE NUMBER: 611656 INVOICE TOTAL EXCLUDING GST: $361.70,2,0.0,44.8888888889,False
73,TM000001,0,en-us,300,300,0,0,2550,3300,17,Block,112,2233,1633,40,0,112,2233,1633,40,1,INVOICE,197,2238,150,30,1,None,11, swiss,, calibri,9999999,"[{u'CharWidth': 5, u'CharStartX': 197, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 0, u'CharValue': u'I', u'CharHeight': 30}, {u'CharWidth': 22, u'CharStartX': 210, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 1, u'CharValue': u'N', u'CharHeight': 30}, {u'CharWidth': 26, u'CharStartX': 236, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 2, u'CharValue': u'V', u'CharHeight': 30}, {u'CharWidth': 27, u'CharStartX': 263, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 3, u'CharValue': u'O', u'CharHeight': 30}, {u'CharWidth': 5, u'CharStartX': 295, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 4, u'CharValue': u'I', u'CharHeight': 30}, {u'CharWidth': 21, u'CharStartX': 306, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 5, u'CharValue': u'C', u'CharHeight': 30}, {u'CharWidth': 16, u'CharStartX': 331, u'CharStartY': 2238, u'CharStyle': u'1', u'CharCN': u'9', u'CharID': 6, u'CharValue': u'E', u'CharHeight': 29}]",9,TAX INVOICE NUMBER: 611656 INVOICE TOTAL EXCLUDING GST: $361.70,1,9,9,TAX INVOICE NUMBER: 611656 INVOICE TOTAL EXCLUDING GST: $361.70,2,14.0,44.8888888889,False
